"21CDD8XMB3Q3AP0X0HKODT4E045QFU","Bibliographic Labeling"," ","2VW2J1LY58B73XMMC36KOD166JVR63","A2O543PJ8110HB","Approved","Sun May 13 12:28:24 PDT 2012","Sun May 13 12:29:24 PDT 2012","title","proceedings","proceedings","proceedings","proceedings","title","proceedings","proceedings","proceedings","proceedings"
"2GZHRRLFQ0ONOLR3V78OGEGRGJIQHS","Bibliographic Labeling"," ","2BUA1QP6AUC273GS10SXAV0FS5J70P","A2J237J8KM3OCS","Approved","Mon May 14 13:32:38 PDT 2012","Mon May 14 13:33:17 PDT 2012","proceedings","year","author","proceedings","author","proceedings","proceedings","author","title","series"
"2GZHRRLFQ0ONOLR3V78OGEGRGJIQHS","Bibliographic Labeling"," ","2Z1746OQ1SNQRXQS1NW1XKCNZ8R4OE","A3A7VZ2Z5EU18R","Approved","Wed May 16 16:42:38 PDT 2012","Wed May 16 16:43:53 PDT 2012","proceedings","proceedings","author","proceedings","author","proceedings","proceedings","author","author","title"
,,,,,,,,"proceedings","proceedings","author","proceedings","author","proceedings","proceedings","author","author","title"
"2CEJ5OPB0YVG0YY8QYYEW9U36EJY62","Bibliographic Labeling"," ","254NHMVHVKCJ1R16WUVJE9KQ48B530","AWL4GVQNG6AOW","Approved","Sat May 12 07:03:49 PDT 2012","Sat May 12 07:05:40 PDT 2012","proceedings","conference","title","proceedings","publisher","series","proceedings","proceedings","series","year"
"2CEJ5OPB0YVG0YY8QYYEW9U36EJY62","Bibliographic Labeling"," ","2XDVWJ5OPB0YW6ZUS9NBEEP9283W4R","A2O543PJ8110HB","Approved","Mon May 14 11:43:59 PDT 2012","Mon May 14 11:46:33 PDT 2012","title","title","title","title","publisher","title","title","proceedings","publisher","year"
"2CEJ5OPB0YVG0YY8QYYEW9U36EJY62","Bibliographic Labeling"," ","2XIY2RCJK63ZW433LNBUPAQ9RQAV64","A2J237J8KM3OCS","Approved","Mon May 14 13:04:15 PDT 2012","Mon May 14 13:05:07 PDT 2012","proceedings","proceedings","title","proceedings","publisher","proceedings","proceedings","proceedings","publisher","year"
"2CEJ5OPB0YVG0YY8QYYEW9U36EJY62","Bibliographic Labeling"," ","2B0N46UXFCD46NC0NA4SUTKIV9NUSR","A1SOTDKP7FMZUK","Approved","Tue May 15 22:45:06 PDT 2012","Tue May 15 22:45:40 PDT 2012","proceedings","proceedings","title","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","year"
"2CEJ5OPB0YVG0YY8QYYEW9U36EJY62","Bibliographic Labeling"," ","2OJSQV66RLPHJJ33PJ1VRI62VQ8D5O","A3A7VZ2Z5EU18R","Approved","Wed May 16 11:24:27 PDT 2012","Wed May 16 11:25:27 PDT 2012","proceedings","proceedings","title","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","year"
,,,,,,,,"proceedings","proceedings","title","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","year"
"28G0LWSBRI8IV12KOWZJOSTLGFXD1B","Bibliographic Labeling"," ","2RHCGJ2D21O3XVX3U6GPZI2K6JSC6K","A1SOTDKP7FMZUK","Approved","Mon May 14 11:42:56 PDT 2012","Mon May 14 11:43:43 PDT 2012","year","author","year","author","author","proceedings","proceedings","conference","proceedings","proceedings"
"28G0LWSBRI8IV12KOWZJOSTLGFXD1B","Bibliographic Labeling"," ","2EYOQ1SNQQ7Q7X0RVDBCUR121VER73","A2O543PJ8110HB","Approved","Mon May 14 11:54:31 PDT 2012","Mon May 14 11:55:24 PDT 2012","year","author","year","author","author","year","year","proceedings","proceedings","proceedings"
"28G0LWSBRI8IV12KOWZJOSTLGFXD1B","Bibliographic Labeling"," ","2SCMN9U8P9Y39JWIR5US1YIM8O0EVA","A2J237J8KM3OCS","Approved","Mon May 14 13:23:14 PDT 2012","Mon May 14 13:23:48 PDT 2012","year","author","year","author","author","year","year","proceedings","proceedings","proceedings"
"28G0LWSBRI8IV12KOWZJOSTLGFXD1B","Bibliographic Labeling"," ","2HUJENLVWJ5OQ10KP3Q85MWBFLFS0K","A3A7VZ2Z5EU18R","Approved","Wed May 16 17:00:35 PDT 2012","Wed May 16 17:01:33 PDT 2012","year","author","year","author","author","proceedings","proceedings","proceedings","proceedings","proceedings"
"28G0LWSBRI8IV12KOWZJOSTLGFXD1B","Bibliographic Labeling"," ","22FTL0XULRGNU1JPG94XCFP7VG2P3C","A20W88QAQWFW26","Approved","Fri May 18 22:37:04 PDT 2012","Fri May 18 22:43:44 PDT 2012","year","title","year","title","title","proceedings","proceedings","conference","conference","conference"
,,,,,,,,"year","author","year","author","author","proceedings","proceedings","proceedings","proceedings","proceedings"
"2AKD5NQYN5F3RQJ2ZGPMUCWYGGMB70","Bibliographic Labeling"," ","2YP7H57DZKPFFUE2744M95L8QEQC23","A2O543PJ8110HB","Approved","Mon May 14 11:41:17 PDT 2012","Mon May 14 11:42:23 PDT 2012","proceedings","title","proceedings","proceedings","proceedings","proceedings","proceedings","isbn","isbn","isbn"
"2AKD5NQYN5F3RQJ2ZGPMUCWYGGMB70","Bibliographic Labeling"," ","2FKW6NG1FS3NZDJXS2SF6SZLA2VYKK","AWL4GVQNG6AOW","Approved","Mon May 14 12:42:20 PDT 2012","Mon May 14 12:43:30 PDT 2012","conference","conference","conference","conference","conference","conference","series","isbn","isbn","isbn"
"2AKD5NQYN5F3RQJ2ZGPMUCWYGGMB70","Bibliographic Labeling"," ","2PKVGULF395SXWN2V2J3UYNJJ3LBPL","A2J237J8KM3OCS","Approved","Mon May 14 13:12:16 PDT 2012","Mon May 14 13:12:58 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","isbn","isbn","isbn"
"2AKD5NQYN5F3RQJ2ZGPMUCWYGGMB70","Bibliographic Labeling"," ","2UXUFJ51Y7QEPPFKKFSCZTMON4TADB","A1SOTDKP7FMZUK","Approved","Wed May 16 02:04:06 PDT 2012","Wed May 16 02:04:52 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","isbn","isbn","isbn"
"2AKD5NQYN5F3RQJ2ZGPMUCWYGGMB70","Bibliographic Labeling"," ","2NUAC9KSSZVXYSQQZHLKXOYGVPN2KY","A3A7VZ2Z5EU18R","Approved","Wed May 16 16:58:03 PDT 2012","Wed May 16 17:00:14 PDT 2012","proceedings","series","proceedings","proceedings","proceedings","proceedings","proceedings","isbn","isbn","isbn"
,,,,,,,,"proceedings","series","proceedings","proceedings","proceedings","proceedings","proceedings","isbn","isbn","isbn"
"2HAPW1INMHGYRUJPHX26IFMFK0AI50","Bibliographic Labeling"," ","26XXH0JPPSI2LOEBFFG7CKLME1MHN8","A2O543PJ8110HB","Approved","Mon May 14 11:55:24 PDT 2012","Mon May 14 11:56:12 PDT 2012","author","proceedings","title","author","year","year","author","title","author","title"
"2HAPW1INMHGYRUJPHX26IFMFK0AI50","Bibliographic Labeling"," ","2CFJQ2172Z99R76XE83VLBU1BOTRZX","A2J237J8KM3OCS","Approved","Mon May 14 13:13:32 PDT 2012","Mon May 14 13:14:12 PDT 2012","author","proceedings","title","author","year","year","author","author","author","title"
"2HAPW1INMHGYRUJPHX26IFMFK0AI50","Bibliographic Labeling"," ","2I6R9Y8TNKIM0IMRE28S9OM0XL1V8R","AWL4GVQNG6AOW","Approved","Mon May 14 13:15:27 PDT 2012","Mon May 14 13:17:29 PDT 2012","author","series","title","author","year","year","author","title","author","title"
"2HAPW1INMHGYRUJPHX26IFMFK0AI50","Bibliographic Labeling"," ","2XW6UXFCD45XD4T97FETRIN31L0UWL","A3A7VZ2Z5EU18R","Approved","Mon May 14 16:33:21 PDT 2012","Mon May 14 16:36:21 PDT 2012","author","conference","title","author","proceedings","proceedings","author","title","author","title"
"2HAPW1INMHGYRUJPHX26IFMFK0AI50","Bibliographic Labeling"," ","24IIHPCGJ2D22E3IZK80QPPSQAZ93C","A1SOTDKP7FMZUK","Approved","Thu May 17 10:43:41 PDT 2012","Thu May 17 10:44:32 PDT 2012","author","proceedings","title","author","proceedings","proceedings","author","title","author","title"
,,,,,,,,"author","proceedings","title","author","proceedings","proceedings","author","title","author","title"
"2ZCUU00OQKKA58IE2FTU9680J8BWW1","Bibliographic Labeling"," ","2PD6VCPWZ9RNEMIAPOJ7ZN3D1IBPA9","A2O543PJ8110HB","Approved","Sat May 12 12:32:08 PDT 2012","Sat May 12 12:34:32 PDT 2012","year","title","author","proceedings","conference","author","series","series","author","title"
"2ZCUU00OQKKA58IE2FTU9680J8BWW1","Bibliographic Labeling"," ","29EAZHHRRLFQ1EN9PE81RHO9MLTENO","A1SOTDKP7FMZUK","Approved","Mon May 14 11:27:35 PDT 2012","Mon May 14 11:28:47 PDT 2012","proceedings","title","author","proceedings","title","author","title","title","author","title"
"2ZCUU00OQKKA58IE2FTU9680J8BWW1","Bibliographic Labeling"," ","2OWEGDHDM25L9899TJXHLZ6OM9VND7","AWL4GVQNG6AOW","Approved","Mon May 14 12:56:41 PDT 2012","Mon May 14 12:58:06 PDT 2012","year","title","author","conference","title","author","title","title","author","title"
"2ZCUU00OQKKA58IE2FTU9680J8BWW1","Bibliographic Labeling"," ","2BP3V0FK0COK39ENGUGKR9LR4BUHOQ","A2J237J8KM3OCS","Approved","Mon May 14 13:18:27 PDT 2012","Mon May 14 13:19:06 PDT 2012","proceedings","title","author","proceedings","title","author","title","title","author","title"
"2ZCUU00OQKKA58IE2FTU9680J8BWW1","Bibliographic Labeling"," ","2AGNNVRH1KHOA4GD5UXN29LK4DFPYS","A3A7VZ2Z5EU18R","Approved","Tue May 15 17:02:29 PDT 2012","Tue May 15 17:03:59 PDT 2012","proceedings","title","author","proceedings","title","author","title","title","author","title"
,,,,,,,,"proceedings","title","author","proceedings","title","author","title","title","author","title"
"2L0XKO2L92HEDMASRQPOJCF0H1HFE7","Bibliographic Labeling"," ","2E66AUBXHWSH85LV3I2Z3DRL59S3ZI","AD8UJKT5HYGNJ","Approved","Sun May 13 20:05:01 PDT 2012","Sun May 13 20:08:14 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings"
"2L0XKO2L92HEDMASRQPOJCF0H1HFE7","Bibliographic Labeling"," ","2N867D1X3V0FLQCAEPAE8M7PSPAJCV","A1SOTDKP7FMZUK","Approved","Mon May 14 11:26:28 PDT 2012","Mon May 14 11:26:55 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings"
"2L0XKO2L92HEDMASRQPOJCF0H1HFE7","Bibliographic Labeling"," ","2V12HECWA6X3ZECY9N3PCKXP1NPLKD","A2O543PJ8110HB","Approved","Mon May 14 11:38:14 PDT 2012","Mon May 14 11:39:22 PDT 2012","proceedings","proceedings","proceedings","title","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings"
"2L0XKO2L92HEDMASRQPOJCF0H1HFE7","Bibliographic Labeling"," ","2I64BLYHVI44PI26FHZDUEZSJFVV17","A2J237J8KM3OCS","Approved","Mon May 14 13:14:13 PDT 2012","Mon May 14 13:14:57 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings"
"2L0XKO2L92HEDMASRQPOJCF0H1HFE7","Bibliographic Labeling"," ","2IBVCNHMVHVKD90NV7T7BJ79SWF13V","A3A7VZ2Z5EU18R","Approved","Tue May 15 17:04:02 PDT 2012","Tue May 15 17:05:25 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings"
,,,,,,,,"proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings","proceedings"
"2Z3KH1Q6SVQ8IY88KHXLCOBVHUDL2G","Bibliographic Labeling"," ","20TSNQQ7Q6706RQ66AI19TQC92OUA1","A2O543PJ8110HB","Approved","Mon May 14 11:56:12 PDT 2012","Mon May 14 11:57:06 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","author","author","author"
"2Z3KH1Q6SVQ8IY88KHXLCOBVHUDL2G","Bibliographic Labeling"," ","21Q0LWSBRI8IV12KOWZJOSTLJ8Q1DD","AWL4GVQNG6AOW","Approved","Mon May 14 12:49:59 PDT 2012","Mon May 14 12:51:24 PDT 2012","series","series","conference","proceedings","series","author","series","author","author","author"
"2Z3KH1Q6SVQ8IY88KHXLCOBVHUDL2G","Bibliographic Labeling"," ","2Z8SNTL0XULRHDTXDQDMKX5FXCUN1J","A2J237J8KM3OCS","Approved","Mon May 14 13:31:59 PDT 2012","Mon May 14 13:32:38 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","author","author","author"
"2Z3KH1Q6SVQ8IY88KHXLCOBVHUDL2G","Bibliographic Labeling"," ","2U4CVLL3CA33N7ABKR39UQU753S9ZZ","A3A7VZ2Z5EU18R","Approved","Tue May 15 11:30:26 PDT 2012","Tue May 15 11:32:42 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","author","author","author"
"2Z3KH1Q6SVQ8IY88KHXLCOBVHUDL2G","Bibliographic Labeling"," ","2MOA6X3YOCCF12PREKGTPNII56UPQP","A1SOTDKP7FMZUK","Approved","Thu May 17 10:34:16 PDT 2012","Thu May 17 10:35:13 PDT 2012","proceedings","proceedings","proceedings","proceedings","series","author","series","author","author","author"
,,,,,,,,"proceedings","proceedings","proceedings","proceedings","series","author","proceedings","author","author","author"
"2T46IAA2SEIUVK0MIDBKH4IIXK4NNB","Bibliographic Labeling"," ","2GAAA2SEIUUU1QOCE714PIS804TPP7","AD8UJKT5HYGNJ","Approved","Sat May 12 22:46:18 PDT 2012","Sat May 12 22:49:34 PDT 2012","author","proceedings","author","author","proceedings","proceedings","proceedings","proceedings","publisher","conference"
"2T46IAA2SEIUVK0MIDBKH4IIXK4NNB","Bibliographic Labeling"," ","2TUD21O3W5XH19PBM5TK5EPL0TAGAM","A2O543PJ8110HB","Approved","Sun May 13 12:18:54 PDT 2012","Sun May 13 12:20:09 PDT 2012","title","year","title","title","year","proceedings","title","series","title","proceedings"
"2T46IAA2SEIUVK0MIDBKH4IIXK4NNB","Bibliographic Labeling"," ","2OWBLYHVI44OTSK7OV4NLZSBIT8W2U","AWL4GVQNG6AOW","Approved","Sun May 13 12:55:37 PDT 2012","Sun May 13 12:57:59 PDT 2012","author","year","title","title","year","year","proceedings","year","conference","conference"
"2T46IAA2SEIUVK0MIDBKH4IIXK4NNB","Bibliographic Labeling"," ","25CI62NJQ2173P9VK4XBRLCVMGVNV2","A1SOTDKP7FMZUK","Approved","Mon May 14 11:23:04 PDT 2012","Mon May 14 11:24:05 PDT 2012","series","proceedings","title","title","proceedings","conference","proceedings","conference","proceedings","proceedings"
"2T46IAA2SEIUVK0MIDBKH4IIXK4NNB","Bibliographic Labeling"," ","2OJSQV66RLPHJJ33PJ1VRI62VOWD58","A2J237J8KM3OCS","Approved","Mon May 14 13:31:15 PDT 2012","Mon May 14 13:31:59 PDT 2012","proceedings","year","title","title","year","proceedings","proceedings","proceedings","proceedings","proceedings"
,,,,,,,,"series","proceedings","title","title","proceedings","proceedings","proceedings","proceedings","series","proceedings"
"2C6K5UFJ51Y7R4OL9LHS8CSTR0SB8N","Bibliographic Labeling"," ","2XEHGYQ4J3NACWB1G26O5YIT9XNBO0","AWL4GVQNG6AOW","Approved","Sun May 13 12:52:03 PDT 2012","Sun May 13 12:53:46 PDT 2012","conference","conference","proceedings","proceedings","proceedings","author","proceedings","isbn","isbn","proceedings"
"2C6K5UFJ51Y7R4OL9LHS8CSTR0SB8N","Bibliographic Labeling"," ","21FDWIOV1S7SOTDFAHS35DZ8VC9YJX","AD8UJKT5HYGNJ","Approved","Sun May 13 20:08:17 PDT 2012","Sun May 13 20:13:49 PDT 2012","conference","proceedings","conference","publisher","publisher","author","proceedings","isbn","isbn","conference"
"2C6K5UFJ51Y7R4OL9LHS8CSTR0SB8N","Bibliographic Labeling"," ","2WNHVKCJ011K3X451WBQ3618V9779V","A1SOTDKP7FMZUK","Approved","Mon May 14 11:15:08 PDT 2012","Mon May 14 11:16:15 PDT 2012","conference","proceedings","proceedings","proceedings","proceedings","author","proceedings","isbn","isbn","proceedings"
"2C6K5UFJ51Y7R4OL9LHS8CSTR0SB8N","Bibliographic Labeling"," ","2LSHFL42J1LY6YBTWUD0PGFKPI42NB","A2O543PJ8110HB","Approved","Mon May 14 11:53:35 PDT 2012","Mon May 14 11:54:12 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","isbn","isbn","series"
"2C6K5UFJ51Y7R4OL9LHS8CSTR0SB8N","Bibliographic Labeling"," ","2T12NJKM05BMKJU3SJTG0P9RICXGBL","A2J237J8KM3OCS","Approved","Mon May 14 13:12:58 PDT 2012","Mon May 14 13:13:32 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","isbn","isbn","proceedings"
,,,,,,,,"proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","isbn","conference","proceedings"
"2GOR70G5R98D993H8UNSZTNYHSERBD","Bibliographic Labeling"," ","2LDYHVI44OS2LBUU7A5ZZBAPDDA4YZ","A1SOTDKP7FMZUK","Approved","Sat May 12 06:22:08 PDT 2012","Sat May 12 06:23:40 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","title","title","proceedings"
"2GOR70G5R98D993H8UNSZTNYHSERBD","Bibliographic Labeling"," ","2OQ5COW0LGRZ4YCD98362NUZ4IT7YL","A2O543PJ8110HB","Approved","Mon May 14 11:48:38 PDT 2012","Mon May 14 11:49:54 PDT 2012","title","year","title","title","title","author","proceedings","title","proceedings","year"
"2GOR70G5R98D993H8UNSZTNYHSERBD","Bibliographic Labeling"," ","2SY2NJQ2172ZAZQ30YBLJVEB26APX9","A2J237J8KM3OCS","Approved","Mon May 14 13:30:00 PDT 2012","Mon May 14 13:30:37 PDT 2012","title","year","year","year","year","author","proceedings","title","title","year"
"2GOR70G5R98D993H8UNSZTNYHSERBD","Bibliographic Labeling"," ","2N0XMB3Q39Z0CWUFITK4LVST3Y9ITT","A3A7VZ2Z5EU18R","Approved","Wed May 16 16:49:31 PDT 2012","Wed May 16 16:51:37 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","conference","title","title","proceedings"
"2GOR70G5R98D993H8UNSZTNYHSERBD","Bibliographic Labeling"," ","2UG2L92HECWA7N3KIZ3F7CP5S8HIHU","A1KX1EE9O0JFC","Approved","Mon May 21 01:06:03 PDT 2012","Mon May 21 01:09:09 PDT 2012","proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","title","title","proceedings"
,,,,,,,,"proceedings","proceedings","proceedings","proceedings","proceedings","author","proceedings","title","title","proceedings"
"2KZVWAVKI62NKG2N1PQ9GQH6GWXQIL","Bibliographic Labeling"," ","2THPSI2KYEPLTF7RE8D63J3OIMQMSV","AWL4GVQNG6AOW","Approved","Mon May 14 10:49:25 PDT 2012","Mon May 14 11:09:46 PDT 2012","series","year","title","conference","author","year","year","title","author","series"
"2KZVWAVKI62NKG2N1PQ9GQH6GWXQIL","Bibliographic Labeling"," ","2XIQ7Q67051QL2NDVPKQJ1XMON1XDX","A1SOTDKP7FMZUK","Approved","Mon May 14 11:14:10 PDT 2012","Mon May 14 11:15:04 PDT 2012","author","proceedings","title","proceedings","author","proceedings","proceedings","title","author","proceedings"
"2KZVWAVKI62NKG2N1PQ9GQH6GWXQIL","Bibliographic Labeling"," ","224XKNQY2RCJLW3LP1UHY0KUQFSR2N","A2O543PJ8110HB","Approved","Mon May 14 11:51:39 PDT 2012","Mon May 14 11:52:49 PDT 2012","author","year","title","proceedings","author","year","year","title","author","proceedings"
"2KZVWAVKI62NKG2N1PQ9GQH6GWXQIL","Bibliographic Labeling"," ","2AKPW1INMHGYRUJPHX26IFMFNT4I5F","A2J237J8KM3OCS","Approved","Mon May 14 13:26:29 PDT 2012","Mon May 14 13:27:13 PDT 2012","author","year","title","proceedings","author","proceedings","proceedings","title","author","proceedings"
"2KZVWAVKI62NKG2N1PQ9GQH6GWXQIL","Bibliographic Labeling"," ","2RKTLB3L0FBJA8OXD1ARLVE5ZWGKWW","A3A7VZ2Z5EU18R","Approved","Wed May 16 16:40:38 PDT 2012","Wed May 16 16:42:22 PDT 2012","author","proceedings","title","proceedings","author","proceedings","proceedings","title","author","conference"
,,,,,,,,"author","proceedings","title","proceedings","author","proceedings","proceedings","title","author","conference"
"2U0PDOBDDP8PKMKG70ZXTB3Q8LBD2S","Bibliographic Labeling"," ","25EEC1PC6SK9S98RIM9ZLHMAITQ0O3","AWL4GVQNG6AOW","Approved","Sun May 13 12:44:38 PDT 2012","Sun May 13 12:49:45 PDT 2012","title","title","year","conference","author","author","author","proceedings","title","author"
"2U0PDOBDDP8PKMKG70ZXTB3Q8LBD2S","Bibliographic Labeling"," ","2LVQ39Z0B6UTPWTQ8IJT2RKGX1TXMF","A1SOTDKP7FMZUK","Approved","Mon May 14 11:16:19 PDT 2012","Mon May 14 11:16:51 PDT 2012","title","title","proceedings","conference","author","author","author","conference","title","author"
"2U0PDOBDDP8PKMKG70ZXTB3Q8LBD2S","Bibliographic Labeling"," ","2KYX3YOCCF0CQVKJJG9NPIXYO9SSRS","A2O543PJ8110HB","Approved","Mon May 14 11:58:29 PDT 2012","Mon May 14 11:59:14 PDT 2012","title","title","proceedings","proceedings","author","author","author","proceedings","title","author"
"2U0PDOBDDP8PKMKG70ZXTB3Q8LBD2S","Bibliographic Labeling"," ","27VYOCCF0CP5LNPFCA9I4YG4XRDTUP","A2J237J8KM3OCS","Approved","Mon May 14 13:27:59 PDT 2012","Mon May 14 13:29:06 PDT 2012","title","title","year","proceedings","proceedings","author","author","proceedings","series","author"
"2U0PDOBDDP8PKMKG70ZXTB3Q8LBD2S","Bibliographic Labeling"," ","2A85R98D8J3VFXWEMGEYJG3MKQVFVB","A3A7VZ2Z5EU18R","Approved","Tue May 15 19:26:33 PDT 2012","Tue May 15 19:28:13 PDT 2012","title","title","proceedings","proceedings","author","author","author","proceedings","title","author"
,,,,,,,,"title","title","proceedings","proceedings","author","author","author","proceedings","title","author"
